  1.81498481226641598E-002 -0.99900000000000000        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.99700000000000000        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.99500000000000000        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.99299999999999999        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.99099999999999999        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.98899999999999999        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.98699999999999999        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.98499999999999999        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.98299999999999998        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.98099999999999998        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.97899999999999998        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.97699999999999998        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.97499999999999998        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.97299999999999998        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.97099999999999997        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.96899999999999997        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.96699999999999997        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.96499999999999997        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.96299999999999997        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.96099999999999997        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.95899999999999996        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.95699999999999996        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.95499999999999996        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.95299999999999996        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.95099999999999996        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.94899999999999995        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.94699999999999995        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.94499999999999995        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.94299999999999995        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.94099999999999995        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.93899999999999995        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.93700000000000006        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.93500000000000005        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.93300000000000005        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.93100000000000005        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.92900000000000005        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.92700000000000005        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.92500000000000004        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.92300000000000004        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.92100000000000004        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.91900000000000004        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.91700000000000004        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.91500000000000004        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.91300000000000003        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.91100000000000003        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.90900000000000003        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.90700000000000003        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.90500000000000003        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.90300000000000002        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.90100000000000002        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.89900000000000002        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.89700000000000002        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.89500000000000002        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.89300000000000002        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.89100000000000001        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.88900000000000001        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.88700000000000001        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.88500000000000001        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.88300000000000001        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.88100000000000001        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.87900000000000000        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.87700000000000000        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.87500000000000000        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.87300000000000000        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.87100000000000000        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.86899999999999999        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.86699999999999999        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.86499999999999999        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.86299999999999999        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.86099999999999999        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.85899999999999999        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.85699999999999998        0.0000000000000000                      +Infinity
  1.81498481226641598E-002 -0.85499999999999998        0.0000000000000000                      +Infinity
